;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 18-Mar-16 11:23:35 AM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
;emrtc.c, 228 :: 		}
0x101C	0xE000    B	L_get_RTC164
L_get_RTC163:
;emrtc.c, 232 :: 		break;
0x101E	0xE007    B	L_get_RTC161
;emrtc.c, 233 :: 		}
L_get_RTC164:
;emrtc.c, 234 :: 		}
0x1020	0xE003    B	L_get_RTC165
L_get_RTC162:
;emrtc.c, 238 :: 		temp -= 365;
0x1022	0xF2A5106D  SUBW	R0, R5, #365
; temp end address is: 20 (R5)
; temp start address is: 4 (R1)
0x1026	0x4601    MOV	R1, R0
; temp end address is: 4 (R1)
0x1028	0x460D    MOV	R5, R1
;emrtc.c, 239 :: 		}
L_get_RTC165:
;emrtc.c, 241 :: 		temp1++;
; temp start address is: 20 (R5)
0x102A	0x1C5B    ADDS	R3, R3, #1
0x102C	0xB29B    UXTH	R3, R3
;emrtc.c, 242 :: 		};
0x102E	0xE7E7    B	L_get_RTC160
L_get_RTC161:
;emrtc.c, 244 :: 		cal_year = temp1;
0x1030	0x482A    LDR	R0, [PC, #168]
0x1032	0x8003    STRH	R3, [R0, #0]
; temp1 end address is: 12 (R3)
;emrtc.c, 246 :: 		temp1 = 0;
; temp1 start address is: 0 (R0)
0x1034	0x2000    MOVS	R0, #0
; counts end address is: 16 (R4)
; temp1 end address is: 0 (R0)
; temp end address is: 20 (R5)
0x1036	0x4623    MOV	R3, R4
0x1038	0xB284    UXTH	R4, R0
;emrtc.c, 247 :: 		while(temp >= 28)
L_get_RTC166:
; temp1 start address is: 16 (R4)
; counts start address is: 12 (R3)
; temp start address is: 20 (R5)
0x103A	0x2D1C    CMP	R5, #28
0x103C	0xD31B    BCC	L_get_RTC167
;emrtc.c, 249 :: 		if((temp1 == 1) && (check_for_leap_year(cal_year) == 1))
0x103E	0x2C01    CMP	R4, #1
0x1040	0xD10B    BNE	L__get_RTC232
0x1042	0x4826    LDR	R0, [PC, #152]
0x1044	0x8800    LDRH	R0, [R0, #0]
0x1046	0xF7FFF8ED  BL	_check_for_leap_year+0
0x104A	0x2801    CMP	R0, #1
0x104C	0xD105    BNE	L__get_RTC231
L__get_RTC230:
;emrtc.c, 251 :: 		if(temp >= 29)
0x104E	0x2D1D    CMP	R5, #29
0x1050	0xD301    BCC	L_get_RTC171
;emrtc.c, 253 :: 		temp -= 29;
0x1052	0x3D1D    SUBS	R5, #29
;emrtc.c, 254 :: 		}
0x1054	0xE000    B	L_get_RTC172
L_get_RTC171:
;emrtc.c, 258 :: 		break;
0x1056	0xE00E    B	L_get_RTC167
;emrtc.c, 259 :: 		}
L_get_RTC172:
;emrtc.c, 260 :: 		}
0x1058	0xE00A    B	L_get_RTC173
;emrtc.c, 249 :: 		if((temp1 == 1) && (check_for_leap_year(cal_year) == 1))
L__get_RTC232:
L__get_RTC231:
;emrtc.c, 264 :: 		if(temp >= month_table[temp1])
0x105A	0x4821    LDR	R0, [PC, #132]
0x105C	0x1900    ADDS	R0, R0, R4
0x105E	0x7800    LDRB	R0, [R0, #0]
0x1060	0x4285    CMP	R5, R0
0x1062	0xD304    BCC	L_get_RTC174
;emrtc.c, 266 :: 		temp -= ((unsigned long)month_table[temp1]);
0x1064	0x481E    LDR	R0, [PC, #120]
0x1066	0x1900    ADDS	R0, R0, R4
0x1068	0x7800    LDRB	R0, [R0, #0]
0x106A	0x1A2D    SUB	R5, R5, R0
;emrtc.c, 267 :: 		}
0x106C	0xE000    B	L_get_RTC175
L_get_RTC174:
;emrtc.c, 271 :: 		break;
0x106E	0xE002    B	L_get_RTC167
;emrtc.c, 272 :: 		}
L_get_RTC175:
;emrtc.c, 273 :: 		}
L_get_RTC173:
; temp end address is: 20 (R5)
;emrtc.c, 275 :: 		temp1++;
; temp start address is: 20 (R5)
0x1070	0x1C64    ADDS	R4, R4, #1
0x1072	0xB2A4    UXTH	R4, R4
;emrtc.c, 276 :: 		};
0x1074	0xE7E1    B	L_get_RTC166
L_get_RTC167:
;emrtc.c, 278 :: 		cal_month = (temp1 + 1);
0x1076	0x1C61    ADDS	R1, R4, #1
; temp1 end address is: 16 (R4)
0x1078	0x481A    LDR	R0, [PC, #104]
0x107A	0x7001    STRB	R1, [R0, #0]
;emrtc.c, 279 :: 		cal_date = (temp + 1);
0x107C	0x1C69    ADDS	R1, R5, #1
; temp end address is: 20 (R5)
0x107E	0x481A    LDR	R0, [PC, #104]
0x1080	0x7001    STRB	R1, [R0, #0]
; counts end address is: 12 (R3)
0x1082	0x4619    MOV	R1, R3
;emrtc.c, 280 :: 		}
0x1084	0xE000    B	L_get_RTC159
L__get_RTC233:
;emrtc.c, 216 :: 		if(day_count != temp)
0x1086	0x4621    MOV	R1, R4
;emrtc.c, 280 :: 		}
L_get_RTC159:
;emrtc.c, 282 :: 		temp = (counts % 86400);
; counts start address is: 4 (R1)
0x1088	0x4812    LDR	R0, [PC, #72]
0x108A	0xFBB1F3F0  UDIV	R3, R1, R0
0x108E	0xFB001313  MLS	R3, R0, R3, R1
; counts end address is: 4 (R1)
;emrtc.c, 284 :: 		cal_hour = (temp / 3600);
0x1092	0xF6406010  MOVW	R0, #3600
0x1096	0xFBB3F1F0  UDIV	R1, R3, R0
0x109A	0x4814    LDR	R0, [PC, #80]
0x109C	0x7001    STRB	R1, [R0, #0]
;emrtc.c, 285 :: 		cal_minute = ((temp % 3600) / 60);
0x109E	0xF6406010  MOVW	R0, #3600
0x10A2	0xFBB3F2F0  UDIV	R2, R3, R0
0x10A6	0xFB003212  MLS	R2, R0, R2, R3
0x10AA	0x203C    MOVS	R0, #60
0x10AC	0xFBB2F1F0  UDIV	R1, R2, R0
0x10B0	0x480F    LDR	R0, [PC, #60]
0x10B2	0x7001    STRB	R1, [R0, #0]
;emrtc.c, 286 :: 		cal_second = ((temp % 3600) % 60);
0x10B4	0x203C    MOVS	R0, #60
0x10B6	0xFBB2F1F0  UDIV	R1, R2, R0
0x10BA	0xFB002111  MLS	R1, R0, R1, R2
0x10BE	0x480D    LDR	R0, [PC, #52]
0x10C0	0x7001    STRB	R1, [R0, #0]
;emrtc.c, 287 :: 		}
L_end_get_RTC:
0x10C2	0xF8DDE000  LDR	LR, [SP, #0]
0x10C6	0xB001    ADD	SP, SP, #4
0x10C8	0x4770    BX	LR
0x10CA	0xBF00    NOP
0x10CC	0x28184000  	RTC_CNTH+0
0x10D0	0x281C4000  	RTC_CNTL+0
0x10D4	0x51800001  	#86400
0x10D8	0x000C2000  	get_RTC_day_count_L0+0
0x10DC	0x00062000  	_cal_year+0
0x10E0	0x16050000  	_month_table+0
0x10E4	0x00042000  	_cal_month+0
0x10E8	0x00032000  	_cal_date+0
0x10EC	0x00002000  	_cal_hour+0
0x10F0	0x00012000  	_cal_minute+0
0x10F4	0x00022000  	_cal_second+0
; end of _get_RTC
__Lib_System_101_102_103_InitialSetUpRCCRCC2:
;__Lib_System_101_102_103.c, 368 :: 		
0x14E8	0xB082    SUB	SP, SP, #8
0x14EA	0xF8CDE000  STR	LR, [SP, #0]
;__Lib_System_101_102_103.c, 371 :: 		
; ulRCC_CR start address is: 8 (R2)
0x14EE	0x4A33    LDR	R2, [PC, #204]
;__Lib_System_101_102_103.c, 372 :: 		
; ulRCC_CFGR start address is: 12 (R3)
0x14F0	0x4B33    LDR	R3, [PC, #204]
;__Lib_System_101_102_103.c, 373 :: 		
; Fosc_kHz start address is: 4 (R1)
0x14F2	0x4934    LDR	R1, [PC, #208]
;__Lib_System_101_102_103.c, 380 :: 		
0x14F4	0xF64B3080  MOVW	R0, #48000
0x14F8	0x4281    CMP	R1, R0
0x14FA	0xD906    BLS	L___Lib_System_101_102_103_InitialSetUpRCCRCC231
; Fosc_kHz end address is: 4 (R1)
;__Lib_System_101_102_103.c, 381 :: 		
0x14FC	0x4832    LDR	R0, [PC, #200]
0x14FE	0x6800    LDR	R0, [R0, #0]
0x1500	0xF0400102  ORR	R1, R0, #2
0x1504	0x4830    LDR	R0, [PC, #192]
0x1506	0x6001    STR	R1, [R0, #0]
0x1508	0xE011    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC232
L___Lib_System_101_102_103_InitialSetUpRCCRCC231:
;__Lib_System_101_102_103.c, 382 :: 		
; Fosc_kHz start address is: 4 (R1)
0x150A	0xF64550C0  MOVW	R0, #24000
0x150E	0x4281    CMP	R1, R0
0x1510	0xD906    BLS	L___Lib_System_101_102_103_InitialSetUpRCCRCC233
; Fosc_kHz end address is: 4 (R1)
;__Lib_System_101_102_103.c, 383 :: 		
0x1512	0x482D    LDR	R0, [PC, #180]
0x1514	0x6800    LDR	R0, [R0, #0]
0x1516	0xF0400101  ORR	R1, R0, #1
0x151A	0x482B    LDR	R0, [PC, #172]
0x151C	0x6001    STR	R1, [R0, #0]
0x151E	0xE006    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC234
L___Lib_System_101_102_103_InitialSetUpRCCRCC233:
;__Lib_System_101_102_103.c, 385 :: 		
0x1520	0x4829    LDR	R0, [PC, #164]
0x1522	0x6801    LDR	R1, [R0, #0]
0x1524	0xF06F0007  MVN	R0, #7
0x1528	0x4001    ANDS	R1, R0
0x152A	0x4827    LDR	R0, [PC, #156]
0x152C	0x6001    STR	R1, [R0, #0]
L___Lib_System_101_102_103_InitialSetUpRCCRCC234:
L___Lib_System_101_102_103_InitialSetUpRCCRCC232:
;__Lib_System_101_102_103.c, 387 :: 		
0x152E	0xF7FFFDE3  BL	__Lib_System_101_102_103_SystemClockSetDefault+0
;__Lib_System_101_102_103.c, 389 :: 		
0x1532	0x4826    LDR	R0, [PC, #152]
0x1534	0x6003    STR	R3, [R0, #0]
;__Lib_System_101_102_103.c, 390 :: 		
0x1536	0x4826    LDR	R0, [PC, #152]
0x1538	0xEA020100  AND	R1, R2, R0, LSL #0
0x153C	0x4825    LDR	R0, [PC, #148]
0x153E	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 392 :: 		
0x1540	0xF0020001  AND	R0, R2, #1
0x1544	0xB140    CBZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC246
; ulRCC_CFGR end address is: 12 (R3)
; ulRCC_CR end address is: 8 (R2)
0x1546	0x4619    MOV	R1, R3
;__Lib_System_101_102_103.c, 393 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC236:
; ulRCC_CFGR start address is: 4 (R1)
; ulRCC_CR start address is: 8 (R2)
0x1548	0x4822    LDR	R0, [PC, #136]
0x154A	0x6800    LDR	R0, [R0, #0]
0x154C	0xF0000002  AND	R0, R0, #2
0x1550	0x2800    CMP	R0, #0
0x1552	0xD100    BNE	L___Lib_System_101_102_103_InitialSetUpRCCRCC237
;__Lib_System_101_102_103.c, 394 :: 		
0x1554	0xE7F8    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC236
L___Lib_System_101_102_103_InitialSetUpRCCRCC237:
;__Lib_System_101_102_103.c, 395 :: 		
; ulRCC_CFGR end address is: 4 (R1)
0x1556	0xE000    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC235
; ulRCC_CR end address is: 8 (R2)
L___Lib_System_101_102_103_InitialSetUpRCCRCC246:
;__Lib_System_101_102_103.c, 392 :: 		
0x1558	0x4619    MOV	R1, R3
;__Lib_System_101_102_103.c, 395 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC235:
;__Lib_System_101_102_103.c, 397 :: 		
; ulRCC_CFGR start address is: 4 (R1)
; ulRCC_CR start address is: 8 (R2)
0x155A	0xF4023080  AND	R0, R2, #65536
0x155E	0xB148    CBZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC247
; ulRCC_CR end address is: 8 (R2)
; ulRCC_CFGR end address is: 4 (R1)
;__Lib_System_101_102_103.c, 398 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC239:
; ulRCC_CR start address is: 8 (R2)
; ulRCC_CFGR start address is: 4 (R1)
0x1560	0x481C    LDR	R0, [PC, #112]
0x1562	0x6800    LDR	R0, [R0, #0]
0x1564	0xF4003000  AND	R0, R0, #131072
0x1568	0xB900    CBNZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC240
;__Lib_System_101_102_103.c, 399 :: 		
0x156A	0xE7F9    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC239
L___Lib_System_101_102_103_InitialSetUpRCCRCC240:
;__Lib_System_101_102_103.c, 400 :: 		
0x156C	0x9201    STR	R2, [SP, #4]
; ulRCC_CFGR end address is: 4 (R1)
0x156E	0x460A    MOV	R2, R1
0x1570	0x9901    LDR	R1, [SP, #4]
0x1572	0xE002    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC238
; ulRCC_CR end address is: 8 (R2)
L___Lib_System_101_102_103_InitialSetUpRCCRCC247:
;__Lib_System_101_102_103.c, 397 :: 		
0x1574	0x9101    STR	R1, [SP, #4]
0x1576	0x4611    MOV	R1, R2
0x1578	0x9A01    LDR	R2, [SP, #4]
;__Lib_System_101_102_103.c, 400 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC238:
;__Lib_System_101_102_103.c, 402 :: 		
; ulRCC_CR start address is: 4 (R1)
; ulRCC_CFGR start address is: 8 (R2)
0x157A	0xF0017080  AND	R0, R1, #16777216
; ulRCC_CR end address is: 4 (R1)
0x157E	0xB170    CBZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC248
;__Lib_System_101_102_103.c, 403 :: 		
0x1580	0x4814    LDR	R0, [PC, #80]
0x1582	0x6800    LDR	R0, [R0, #0]
0x1584	0xF0407180  ORR	R1, R0, #16777216
0x1588	0x4812    LDR	R0, [PC, #72]
0x158A	0x6001    STR	R1, [R0, #0]
; ulRCC_CFGR end address is: 8 (R2)
0x158C	0x4611    MOV	R1, R2
;__Lib_System_101_102_103.c, 404 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC242:
; ulRCC_CFGR start address is: 4 (R1)
0x158E	0x4811    LDR	R0, [PC, #68]
0x1590	0x6800    LDR	R0, [R0, #0]
0x1592	0xF0007000  AND	R0, R0, #33554432
0x1596	0xB900    CBNZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC243
;__Lib_System_101_102_103.c, 405 :: 		
0x1598	0xE7F9    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC242
L___Lib_System_101_102_103_InitialSetUpRCCRCC243:
;__Lib_System_101_102_103.c, 406 :: 		
0x159A	0x460A    MOV	R2, R1
0x159C	0xE7FF    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC241
; ulRCC_CFGR end address is: 4 (R1)
L___Lib_System_101_102_103_InitialSetUpRCCRCC248:
;__Lib_System_101_102_103.c, 402 :: 		
;__Lib_System_101_102_103.c, 406 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC241:
;__Lib_System_101_102_103.c, 409 :: 		
; ulRCC_CFGR start address is: 8 (R2)
; ulRCC_CFGR end address is: 8 (R2)
L___Lib_System_101_102_103_InitialSetUpRCCRCC244:
; ulRCC_CFGR start address is: 8 (R2)
0x159E	0x480B    LDR	R0, [PC, #44]
0x15A0	0x6800    LDR	R0, [R0, #0]
0x15A2	0xF000010C  AND	R1, R0, #12
0x15A6	0x0090    LSLS	R0, R2, #2
0x15A8	0xF000000C  AND	R0, R0, #12
0x15AC	0x4281    CMP	R1, R0
0x15AE	0xD000    BEQ	L___Lib_System_101_102_103_InitialSetUpRCCRCC245
;__Lib_System_101_102_103.c, 410 :: 		
; ulRCC_CFGR end address is: 8 (R2)
0x15B0	0xE7F5    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC244
L___Lib_System_101_102_103_InitialSetUpRCCRCC245:
;__Lib_System_101_102_103.c, 412 :: 		
L_end_InitialSetUpRCCRCC2:
0x15B2	0xF8DDE000  LDR	LR, [SP, #0]
0x15B6	0xB002    ADD	SP, SP, #8
0x15B8	0x4770    BX	LR
0x15BA	0xBF00    NOP
0x15BC	0x00810109  	#17367169
0x15C0	0xC402001D  	#1950722
0x15C4	0x19400001  	#72000
0x15C8	0x20004002  	FLASH_ACR+0
0x15CC	0x10044002  	RCC_CFGR+0
0x15D0	0xFFFF000F  	#1048575
0x15D4	0x10004002  	RCC_CR+0
; end of __Lib_System_101_102_103_InitialSetUpRCCRCC2
__Lib_System_101_102_103_SystemClockSetDefault:
;__Lib_System_101_102_103.c, 347 :: 		
0x10F8	0xB081    SUB	SP, SP, #4
;__Lib_System_101_102_103.c, 350 :: 		
0x10FA	0x480F    LDR	R0, [PC, #60]
0x10FC	0x6800    LDR	R0, [R0, #0]
0x10FE	0xF0400101  ORR	R1, R0, #1
0x1102	0x480D    LDR	R0, [PC, #52]
0x1104	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 353 :: 		
0x1106	0x490D    LDR	R1, [PC, #52]
0x1108	0x480D    LDR	R0, [PC, #52]
0x110A	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 356 :: 		
0x110C	0x480A    LDR	R0, [PC, #40]
0x110E	0x6801    LDR	R1, [R0, #0]
0x1110	0x480C    LDR	R0, [PC, #48]
0x1112	0x4001    ANDS	R1, R0
0x1114	0x4808    LDR	R0, [PC, #32]
0x1116	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 359 :: 		
0x1118	0x4807    LDR	R0, [PC, #28]
0x111A	0x6801    LDR	R1, [R0, #0]
0x111C	0xF46F2080  MVN	R0, #262144
0x1120	0x4001    ANDS	R1, R0
0x1122	0x4805    LDR	R0, [PC, #20]
0x1124	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 362 :: 		
0x1126	0x4806    LDR	R0, [PC, #24]
0x1128	0x6801    LDR	R1, [R0, #0]
0x112A	0xF46F00FE  MVN	R0, #8323072
0x112E	0x4001    ANDS	R1, R0
0x1130	0x4803    LDR	R0, [PC, #12]
0x1132	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 366 :: 		
L_end_SystemClockSetDefault:
0x1134	0xB001    ADD	SP, SP, #4
0x1136	0x4770    BX	LR
0x1138	0x10004002  	RCC_CR+0
0x113C	0x0000F8FF  	#-117506048
0x1140	0x10044002  	RCC_CFGR+0
0x1144	0xFFFFFEF6  	#-17367041
; end of __Lib_System_101_102_103_SystemClockSetDefault
__Lib_System_101_102_103_InitialSetUpFosc:
;__Lib_System_101_102_103.c, 414 :: 		
0x13DC	0xB081    SUB	SP, SP, #4
;__Lib_System_101_102_103.c, 415 :: 		
0x13DE	0x4902    LDR	R1, [PC, #8]
0x13E0	0x4802    LDR	R0, [PC, #8]
0x13E2	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 416 :: 		
L_end_InitialSetUpFosc:
0x13E4	0xB001    ADD	SP, SP, #4
0x13E6	0x4770    BX	LR
0x13E8	0x19400001  	#72000
0x13EC	0x00082000  	___System_CLOCK_IN_KHZ+0
; end of __Lib_System_101_102_103_InitialSetUpFosc
___GenExcept:
;__Lib_System_101_102_103.c, 298 :: 		
0x138C	0xB081    SUB	SP, SP, #4
;__Lib_System_101_102_103.c, 299 :: 		
L___GenExcept27:
0x138E	0xE7FE    B	L___GenExcept27
;__Lib_System_101_102_103.c, 300 :: 		
L_end___GenExcept:
0x1390	0xB001    ADD	SP, SP, #4
0x1392	0x4770    BX	LR
; end of ___GenExcept
0x1618	0xB500    PUSH	(R14)
0x161A	0xF8DFB024  LDR	R11, [PC, #36]
0x161E	0xF8DFA024  LDR	R10, [PC, #36]
0x1622	0xF8DFC024  LDR	R12, [PC, #36]
0x1626	0xF7FFFCC9  BL	4028
0x162A	0xF8DFB020  LDR	R11, [PC, #32]
0x162E	0xF8DFA020  LDR	R10, [PC, #32]
0x1632	0xF8DFC020  LDR	R12, [PC, #32]
0x1636	0xF7FFFCC1  BL	4028
0x163A	0xBD00    POP	(R15)
0x163C	0x4770    BX	LR
0x163E	0xBF00    NOP
0x1640	0x00002000  	#536870912
0x1644	0x00052000  	#536870917
0x1648	0x16110000  	#5649
0x164C	0x00062000  	#536870918
0x1650	0x00082000  	#536870920
0x1654	0x025E0000  	#606
0x16B4	0xB500    PUSH	(R14)
0x16B6	0xF8DFB010  LDR	R11, [PC, #16]
0x16BA	0xF8DFA010  LDR	R10, [PC, #16]
0x16BE	0xF7FFFE47  BL	4944
0x16C2	0xBD00    POP	(R15)
0x16C4	0x4770    BX	LR
0x16C6	0xBF00    NOP
0x16C8	0x00002000  	#536870912
0x16CC	0x00102000  	#536870928
_RTC_ISR:
;emrtc.c, 48 :: 		ics ICS_AUTO
0x1394	0xB081    SUB	SP, SP, #4
;emrtc.c, 50 :: 		if(get_RTC_second_flag_state() == true)
0x1396	0x480F    LDR	R0, [PC, #60]
0x1398	0x6800    LDR	R0, [R0, #0]
0x139A	0xF0000001  AND	R0, R0, #1
0x139E	0x2801    CMP	R0, #1
0x13A0	0xD109    BNE	L_RTC_ISR0
;emrtc.c, 52 :: 		update_time = 1;
0x13A2	0x2101    MOVS	R1, #1
0x13A4	0x480C    LDR	R0, [PC, #48]
0x13A6	0x6001    STR	R1, [R0, #0]
;emrtc.c, 53 :: 		clear_RTC_second_flag();
0x13A8	0x480A    LDR	R0, [PC, #40]
0x13AA	0x6801    LDR	R1, [R0, #0]
0x13AC	0xF06F0001  MVN	R0, #1
0x13B0	0x4001    ANDS	R1, R0
0x13B2	0x4808    LDR	R0, [PC, #32]
0x13B4	0x6001    STR	R1, [R0, #0]
;emrtc.c, 54 :: 		}
L_RTC_ISR0:
;emrtc.c, 56 :: 		clear_RTC_overflow_flag();
0x13B6	0x4807    LDR	R0, [PC, #28]
0x13B8	0x6801    LDR	R1, [R0, #0]
0x13BA	0xF06F0004  MVN	R0, #4
0x13BE	0x4001    ANDS	R1, R0
0x13C0	0x4804    LDR	R0, [PC, #16]
0x13C2	0x6001    STR	R1, [R0, #0]
;emrtc.c, 57 :: 		while(get_RTC_operation_state() == false);
L_RTC_ISR1:
0x13C4	0x4803    LDR	R0, [PC, #12]
0x13C6	0x6800    LDR	R0, [R0, #0]
0x13C8	0xF0000020  AND	R0, R0, #32
0x13CC	0xB900    CBNZ	R0, L_RTC_ISR2
0x13CE	0xE7F9    B	L_RTC_ISR1
L_RTC_ISR2:
;emrtc.c, 58 :: 		}
L_end_RTC_ISR:
0x13D0	0xB001    ADD	SP, SP, #4
0x13D2	0x4770    BX	LR
0x13D4	0x28044000  	RTC_CRL+0
0x13D8	0x00A02200  	_update_time+0
; end of _RTC_ISR
;emrtc.c,0 :: ?ICS_cal_year [2]
0x025E	0x07B2 ;?ICS_cal_year+0
; end of ?ICS_cal_year
;,0 :: _initBlock_1 [28]
; Containing: ?ICS?lstr3_emrtc [11]
;             ?ICS?lstr4_emrtc [17]
0x15D8	0x334D5453 ;_initBlock_1+0 : ?ICS?lstr3_emrtc at 0x15D8
0x15DC	0x54522032 ;_initBlock_1+4
0x15E0	0x52002E43 ;_initBlock_1+8 : ?ICS?lstr4_emrtc at 0x15E3
0x15E4	0x69204354 ;_initBlock_1+12
0x15E8	0x2E74696E ;_initBlock_1+16
0x15EC	0x69616620 ;_initBlock_1+20
0x15F0	0x0064656C ;_initBlock_1+24
; end of _initBlock_1
;,0 :: _initBlock_2 [30]
; Containing: ?ICS?lstr5_emrtc [17]
;             month_table [12]
;             ?ICS_cal_hour [1]
0x15F4	0x20435452 ;_initBlock_2+0 : ?ICS?lstr5_emrtc at 0x15F4
0x15F8	0x74696E69 ;_initBlock_2+4
0x15FC	0x63757320 ;_initBlock_2+8
0x1600	0x73736563 ;_initBlock_2+12
0x1604	0x1F1C1F00 ;_initBlock_2+16 : month_table at 0x1605
0x1608	0x1F1E1F1E ;_initBlock_2+20
0x160C	0x1E1F1E1F ;_initBlock_2+24
0x1610	0x001F ;_initBlock_2+28 : ?ICS_cal_hour at 0x1611
; end of _initBlock_2
;,0 :: _initBlock_3 [2]
; Containing: ?ICS_cal_minute [1]
;             ?ICS_cal_second [1]
0x1612	0x0000 ;_initBlock_3+0 : ?ICS_cal_minute at 0x1612 : ?ICS_cal_second at 0x1613
; end of _initBlock_3
;,0 :: _initBlock_4 [2]
; Containing: ?ICS_cal_date [1]
;             ?ICS_cal_month [1]
0x1614	0x0101 ;_initBlock_4+0 : ?ICS_cal_date at 0x1614 : ?ICS_cal_month at 0x1615
; end of _initBlock_4
Symbol List:
//** Routines locations **
//ADDRESS    SIZE    PROCEDURE
//----------------------------------------------
0x0130     [104]    _Lcd_Chr
0x0198     [140]    _GPIO_Clk_Enable
0x0224      [58]    _check_for_leap_year
0x0260      [82]    _show_value
0x02B4     [340]    _set_RTC
0x0408      [28]    _Delay_1us
0x0424      [40]    _Lcd_Chr_CP
0x044C     [120]    _NVIC_IntEnable
0x04C8      [28]    _Delay_50us
0x04E4      [78]    _show_year
0x0534     [500]    _GPIO_Config
0x0728      [28]    _Delay_5500us
0x0748     [372]    _change_value
0x08BC     [128]    _NVIC_IntDisable
0x0940     [408]    _RTC_init
0x0AD8     [588]    _Lcd_Init
0x0D24     [344]    _setup_GPIOs
0x0E7C     [116]    _Lcd_Out
0x0EF0     [204]    _Lcd_Cmd
0x0FBC      [20]    ___CC2DW
0x0FD0     [296]    _get_RTC
0x10F8      [80]    __Lib_System_101_102_103_SystemClockSetDefault
0x1148     [176]    _setup_mcu
0x11F8     [344]    _settings
0x1350      [58]    ___FillZeros
0x138C       [8]    ___GenExcept
0x1394      [72]    _RTC_ISR
0x13DC      [20]    __Lib_System_101_102_103_InitialSetUpFosc
0x13F0     [248]    _main
0x14E8     [240]    __Lib_System_101_102_103_InitialSetUpRCCRCC2
//** Variables locations ** 
//ADDRESS    SIZE    VARIABLE
//----------------------------------------------
0x20000000       [1]    _cal_hour
0x20000001       [1]    _cal_minute
0x20000002       [1]    _cal_second
0x20000003       [1]    _cal_date
0x20000004       [1]    _cal_month
0x20000005       [0]    _update_time
0x20000005       [0]    __Lib_Lcd_cmd_status
0x20000006       [2]    _cal_year
0x20000008       [4]    ___System_CLOCK_IN_KHZ
0x2000000C       [2]    get_RTC_day_count_L0
//** Constants locations ** 
//ADDRESS    SIZE    CONSTANT
//----------------------------------------------
0x025E       [2]    ?ICS_cal_year
0x15D8      [11]    ?ICS?lstr3_emrtc
0x15E3      [17]    ?ICS?lstr4_emrtc
0x15F4      [17]    ?ICS?lstr5_emrtc
0x1605      [12]    _month_table
0x1611       [1]    ?ICS_cal_hour
0x1612       [1]    ?ICS_cal_minute
0x1613       [1]    ?ICS_cal_second
0x1614       [1]    ?ICS_cal_date
0x1615       [1]    ?ICS_cal_month
